Date,High,Low,Open,Close,Volume,Adj Close
2014-02-25,127.83000183105469,125.37999725341797,126.63999938964844,125.5,823000.0,124.42105102539062
2014-02-26,126.81999969482422,124.5,126.08999633789062,125.79000091552734,1105500.0,124.70855712890625
2014-02-27,126.08999633789062,124.43000030517578,125.81999969482422,125.02999877929688,888100.0,123.95509338378906
2014-02-28,128.44000244140625,125.05000305175781,125.05000305175781,127.36000061035156,1037400.0,126.26506805419922
2014-03-03,127.18000030517578,125.12999725341797,125.91999816894531,126.27999877929688,777200.0,125.1943588256836
2014-03-04,129.99000549316406,126.16000366210938,128.3300018310547,126.41999816894531,1126500.0,125.33314514160156
2014-03-05,126.70999908447266,125.08000183105469,126.41999816894531,125.58999633789062,692600.0,124.51026916503906
2014-03-06,127.31999969482422,125.86000061035156,126.2300033569336,126.73999786376953,715100.0,125.650390625
2014-03-07,128.1300048828125,126.45999908447266,127.02999877929688,126.80000305175781,530300.0,125.70990753173828
2014-03-10,127.87000274658203,125.95999908447266,126.81999969482422,126.77999877929688,612800.0,125.69005584716797
2014-03-11,128.49000549316406,126.4800033569336,127.25,126.94000244140625,1022200.0,125.84867858886719
2014-03-12,127.01000213623047,125.26000213623047,125.86000061035156,126.48999786376953,986000.0,125.40253448486328
2014-03-13,126.91000366210938,123.80999755859375,126.91000366210938,124.55999755859375,754200.0,123.48914337158203
2014-03-14,125.4800033569336,123.87000274658203,124.44999694824219,124.5999984741211,521600.0,123.5287857055664
2014-03-17,126.5,124.86000061035156,125.61000061035156,126.30000305175781,607700.0,125.21419525146484
2014-03-18,126.19000244140625,124.6500015258789,126.19000244140625,125.94999694824219,798700.0,124.8671875
2014-03-19,126.5,123.4800033569336,125.83999633789062,124.5199966430664,575500.0,123.50830078125
2014-03-20,125.06999969482422,123.37000274658203,124.37000274658203,124.75,588700.0,123.73644256591797
2014-03-21,127.91999816894531,124.30999755859375,125.58000183105469,126.33000183105469,1985700.0,125.30360412597656
2014-03-24,127.1500015258789,124.08999633789062,126.44000244140625,124.69999694824219,525600.0,123.68685913085938
2014-03-25,125.70999908447266,123.12999725341797,125.2300033569336,123.55999755859375,846400.0,122.55611419677734
2014-03-26,124.51000213623047,122.68000030517578,124.36000061035156,122.75,593100.0,121.7527084350586
2014-03-27,125.30000305175781,122.06999969482422,122.30999755859375,123.88999938964844,732400.0,122.8834228515625
2014-03-28,124.9000015258789,123.51000213623047,124.61000061035156,124.6500015258789,656400.0,123.63726043701172
2014-03-31,126.5999984741211,124.76000213623047,125.26000213623047,126.5,534100.0,125.47223663330078
2014-04-01,128.49000549316406,126.5999984741211,126.95999908447266,127.25,775400.0,126.21612548828125
2014-04-02,127.4800033569336,126.20999908447266,127.44999694824219,126.86000061035156,722300.0,125.82931518554688
2014-04-03,127.33000183105469,125.55999755859375,127.05999755859375,126.4000015258789,401800.0,125.373046875
2014-04-04,125.7699966430664,121.56999969482422,125.13999938964844,121.63999938964844,904500.0,120.65172576904297
2014-04-07,121.66000366210938,117.5199966430664,121.44000244140625,118.11000061035156,1238900.0,117.150390625
2014-04-08,119.45999908447266,117.38999938964844,118.06999969482422,119.16000366210938,700200.0,118.19186401367188
2014-04-09,121.69999694824219,119.36000061035156,120.1500015258789,121.58000183105469,580000.0,120.59220123291016
2014-04-10,124.62000274658203,118.61000061035156,122.62999725341797,118.61000061035156,702900.0,117.64632415771484
2014-04-11,118.69000244140625,116.1500015258789,117.29000091552734,116.25,823100.0,115.3055191040039
2014-04-14,118.55000305175781,115.76000213623047,117.25,117.19999694824219,659000.0,116.2477798461914
2014-04-15,118.48999786376953,115.86000061035156,117.41000366210938,117.54000091552734,539400.0,116.58504486083984
2014-04-16,119.58000183105469,117.76000213623047,118.44999694824219,119.51000213623047,542200.0,118.53900146484375
2014-04-17,122.33999633789062,119.06999969482422,119.4800033569336,120.83999633789062,803400.0,119.85822296142578
2014-04-21,121.5199966430664,119.94999694824219,120.62999725341797,121.4000015258789,476100.0,120.41366577148438
2014-04-22,125.37000274658203,121.52999877929688,121.52999877929688,121.61000061035156,1221900.0,120.62195587158203
2014-04-23,123.08999633789062,120.55999755859375,121.4000015258789,122.1500015258789,592000.0,121.15756225585938
2014-04-24,123.04000091552734,120.54000091552734,121.8499984741211,122.33999633789062,398800.0,121.34601593017578
2014-04-25,122.29000091552734,120.01000213623047,121.80999755859375,120.62999725341797,635800.0,119.64989471435547
2014-04-28,123.2300033569336,119.5999984741211,121.5999984741211,121.44000244140625,714000.0,120.45333862304688
2014-04-29,121.37000274658203,118.86000061035156,121.37000274658203,119.83000183105469,762900.0,118.85640716552734
2014-04-30,121.47000122070312,119.41000366210938,120.02999877929688,121.29000091552734,671000.0,120.3045654296875
2014-05-01,124.16000366210938,120.76000213623047,124.06999969482422,120.9800033569336,377700.0,119.99708557128906
2014-05-02,123.02999877929688,121.1500015258789,121.26000213623047,121.69000244140625,449300.0,120.70130920410156
2014-05-05,121.69999694824219,119.6500015258789,120.62999725341797,121.02999877929688,625600.0,120.04666137695312
2014-05-06,121.58999633789062,119.83999633789062,120.69999694824219,120.48999786376953,628400.0,119.51105499267578
2014-05-07,121.25,118.51000213623047,120.63999938964844,119.44999694824219,555900.0,118.4794921875
2014-05-08,123.0999984741211,119.6500015258789,120.0199966430664,122.45999908447266,1001400.0,121.46503448486328
2014-05-09,124.87000274658203,122.16000366210938,122.43000030517578,124.55999755859375,842000.0,123.5479965209961
2014-05-12,125.66000366210938,124.26000213623047,124.79000091552734,125.25,755200.0,124.23238372802734
2014-05-13,125.69000244140625,123.06999969482422,125.69000244140625,123.41000366210938,816800.0,122.40733337402344
2014-05-14,124.0199966430664,122.16000366210938,123.63999938964844,123.13999938964844,1559900.0,122.13951873779297
2014-05-15,128.4499969482422,120.12999725341797,127.77999877929688,124.2300033569336,2247200.0,123.22065734863281
2014-05-16,123.98999786376953,120.20999908447266,123.86000061035156,121.66999816894531,1900300.0,120.68147277832031
2014-05-19,123.47000122070312,121.30999755859375,121.4800033569336,122.80000305175781,784200.0,121.80229949951172
2014-05-20,122.79000091552734,121.12000274658203,122.79000091552734,122.11000061035156,891100.0,121.11790466308594
2014-05-21,123.0199966430664,120.70999908447266,122.11000061035156,122.58000183105469,924900.0,121.58407592773438
2014-05-22,123.66999816894531,122.11000061035156,122.11000061035156,122.5,638200.0,121.50472259521484
2014-05-23,123.70999908447266,122.48999786376953,122.9800033569336,123.23999786376953,512700.0,122.23870849609375
2014-05-27,124.02999877929688,121.23999786376953,124.02999877929688,121.44000244140625,599200.0,120.45333862304688
2014-05-28,121.80000305175781,120.0,121.41999816894531,121.11000061035156,529300.0,120.12601470947266
2014-05-29,123.3499984741211,121.58000183105469,122.11000061035156,122.30999755859375,606800.0,121.31626892089844
2014-05-30,124.30000305175781,122.33000183105469,122.33000183105469,124.16999816894531,679900.0,123.16114044189453
2014-06-02,124.48999786376953,123.19999694824219,124.22000122070312,124.47000122070312,509700.0,123.45873260498047
2014-06-03,125.81999969482422,123.7699966430664,123.87999725341797,125.2300033569336,733600.0,124.21255493164062
2014-06-04,126.51000213623047,124.7300033569336,124.81999969482422,126.45999908447266,418300.0,125.43254089355469
2014-06-05,127.7699966430664,126.16000366210938,126.52999877929688,127.43000030517578,605600.0,126.3946762084961
2014-06-06,128.64999389648438,127.12999725341797,127.6500015258789,128.41000366210938,493000.0,127.36669158935547
2014-06-09,128.97000122070312,126.79000091552734,128.1999969482422,127.70999908447266,632500.0,126.67240905761719
2014-06-10,127.62999725341797,126.20999908447266,127.06999969482422,126.97000122070312,519200.0,125.93840026855469
2014-06-11,126.91999816894531,125.44000244140625,126.52999877929688,126.13999938964844,351200.0,125.11515045166016
2014-06-12,125.91000366210938,123.5199966430664,125.80000305175781,124.27999877929688,541900.0,123.270263671875
2014-06-13,124.83999633789062,123.36000061035156,124.6500015258789,124.80000305175781,439800.0,123.78604125976562
2014-06-16,125.29000091552734,124.1500015258789,124.36000061035156,125.01000213623047,443900.0,124.0539779663086
2014-06-17,126.5999984741211,125.01000213623047,125.01000213623047,125.94999694824219,571200.0,124.98677825927734
2014-06-18,130.50999450683594,126.70999908447266,126.70999908447266,129.72000122070312,935400.0,128.72796630859375
2014-06-19,130.50999450683594,127.33000183105469,130.0,128.83999633789062,620200.0,127.85466766357422
2014-06-20,129.91000366210938,127.88999938964844,129.39999389648438,129.8000030517578,828800.0,128.80735778808594
2014-06-23,130.82000732421875,129.2100067138672,129.6999969482422,130.6699981689453,1376200.0,129.670654296875
2014-06-24,133.9199981689453,130.6699981689453,130.6699981689453,131.66000366210938,1509100.0,130.6531219482422
2014-06-25,131.52999877929688,128.02000427246094,130.97999572753906,129.85000610351562,1124900.0,128.85696411132812
2014-06-26,131.7100067138672,130.02000427246094,130.3000030517578,130.52999877929688,1157700.0,129.53175354003906
2014-06-27,133.50999450683594,130.5,130.5,133.47999572753906,1338000.0,132.459228515625
2014-06-30,136.1199951171875,132.8800048828125,133.6699981689453,134.9199981689453,1470500.0,133.88819885253906
2014-07-01,135.9499969482422,134.35000610351562,135.86000061035156,134.52999877929688,1085900.0,133.5011749267578
2014-07-02,135.19000244140625,133.60000610351562,134.27000427246094,134.25,522300.0,133.22332763671875
2014-07-03,135.1999969482422,134.1300048828125,135.0500030517578,134.94000244140625,300300.0,133.90802001953125
2014-07-07,135.07000732421875,133.8000030517578,133.97000122070312,134.0,431100.0,132.9752197265625
2014-07-08,133.99000549316406,131.63999938964844,133.99000549316406,132.27000427246094,484300.0,131.25845336914062
2014-07-09,133.61000061035156,131.22999572753906,132.7100067138672,133.5800018310547,673400.0,132.55844116210938
2014-07-10,133.9199981689453,132.0,132.50999450683594,133.16000366210938,499100.0,132.14163208007812
2014-07-11,133.57000732421875,132.49000549316406,132.9600067138672,133.2899932861328,484700.0,132.2706298828125
2014-07-14,135.27000427246094,133.64999389648438,133.64999389648438,134.80999755859375,731500.0,133.77902221679688
2014-07-15,134.80999755859375,132.38999938964844,134.25,132.63999938964844,524000.0,131.6256561279297
2014-07-16,133.52000427246094,131.1699981689453,133.52000427246094,131.82000732421875,471600.0,130.81187438964844
2014-07-17,131.3699951171875,129.72999572753906,130.97000122070312,129.86000061035156,480500.0,128.86688232421875
2014-07-18,130.8699951171875,128.66000366210938,129.9199981689453,130.47000122070312,645400.0,129.47219848632812
2014-07-21,131.0,128.47999572753906,130.30999755859375,128.5500030517578,411300.0,127.56690216064453
2014-07-22,128.33999633789062,123.88999938964844,128.22000122070312,124.1500015258789,1547900.0,123.20053100585938
2014-07-23,124.93000030517578,123.25,124.68000030517578,123.58999633789062,653700.0,122.64482116699219
2014-07-24,127.7300033569336,124.19999694824219,124.9000015258789,126.62999725341797,1366200.0,125.66159057617188
2014-07-25,126.91000366210938,124.95999908447266,126.12999725341797,125.55000305175781,353400.0,124.58985137939453
2014-07-28,125.2699966430664,123.80000305175781,125.23999786376953,124.48999786376953,495500.0,123.53794860839844
2014-07-29,124.77999877929688,122.94000244140625,124.5199966430664,122.95999908447266,422200.0,122.01963806152344
2014-07-30,124.5,123.01000213623047,123.19999694824219,124.19999694824219,522800.0,123.25018310546875
2014-07-31,124.54000091552734,121.02999877929688,123.86000061035156,121.11000061035156,891300.0,120.18379974365234
2014-08-01,122.62999725341797,119.70999908447266,121.31999969482422,121.05999755859375,934500.0,120.1341781616211
2014-08-04,124.3499984741211,121.16999816894531,121.72000122070312,124.0199966430664,819200.0,123.07154846191406
2014-08-05,125.55000305175781,122.8499984741211,123.58000183105469,124.41000366210938,775400.0,123.45857238769531
2014-08-06,124.51000213623047,122.98999786376953,123.58999633789062,122.98999786376953,810700.0,122.04942321777344
2014-08-07,124.27999877929688,121.62999725341797,123.97000122070312,121.8499984741211,567900.0,120.91812896728516
2014-08-08,125.20999908447266,121.69999694824219,122.30000305175781,125.11000061035156,666800.0,124.1531982421875
2014-08-11,126.38999938964844,124.58000183105469,125.80999755859375,125.25,526800.0,124.2921371459961
2014-08-12,125.58999633789062,123.5,125.20999908447266,124.70999908447266,613300.0,123.75626373291016
2014-08-13,125.44999694824219,122.68000030517578,125.19999694824219,122.93000030517578,1098200.0,121.9898681640625
2014-08-14,132.3699951171875,126.25,129.0,131.58999633789062,2388100.0,130.58364868164062
2014-08-15,133.4199981689453,130.8800048828125,132.35000610351562,131.47000122070312,1352900.0,130.4645538330078
2014-08-18,133.35000610351562,131.8800048828125,132.0800018310547,133.3300018310547,678600.0,132.31033325195312
2014-08-19,135.0,133.33999633789062,133.41000366210938,134.02000427246094,796700.0,132.99505615234375
2014-08-20,135.3300018310547,133.5,133.94000244140625,135.13999938964844,400200.0,134.1065216064453
2014-08-21,135.99000549316406,134.24000549316406,135.39999389648438,134.47999572753906,557000.0,133.45155334472656
2014-08-22,135.99000549316406,133.92999267578125,134.6300048828125,135.41000366210938,407000.0,134.3744659423828
2014-08-25,136.9600067138672,135.61000061035156,136.14999389648438,136.3300018310547,432500.0,135.2874298095703
2014-08-26,136.67999267578125,135.72000122070312,136.1300048828125,136.05999755859375,441300.0,135.0194549560547
2014-08-27,137.52999877929688,136.00999450683594,136.47000122070312,137.44000244140625,556000.0,136.388916015625
2014-08-28,138.05999755859375,136.27999877929688,137.58999633789062,137.41000366210938,629000.0,136.35914611816406
2014-08-29,137.80999755859375,135.86000061035156,137.42999267578125,136.4199981689453,599300.0,135.376708984375
2014-09-02,138.75,137.00999450683594,137.13999938964844,137.8800048828125,1040100.0,136.82559204101562
2014-09-03,138.97000122070312,137.97000122070312,138.4199981689453,138.3000030517578,597300.0,137.2423095703125
2014-09-04,139.5800018310547,137.9499969482422,138.3000030517578,138.27000427246094,439400.0,137.2126007080078
2014-09-05,138.5500030517578,137.0500030517578,138.00999450683594,137.75999450683594,532800.0,136.7064666748047
2014-09-08,138.27000427246094,136.02000427246094,137.47000122070312,136.8000030517578,401700.0,135.7538299560547
2014-09-09,137.08999633789062,135.5500030517578,136.38999938964844,135.8800048828125,354200.0,134.84085083007812
2014-09-10,136.3000030517578,134.55999755859375,136.07000732421875,135.89999389648438,402600.0,134.86068725585938
2014-09-11,135.55999755859375,133.5800018310547,135.00999450683594,134.4199981689453,554800.0,133.39198303222656
2014-09-12,135.24000549316406,133.25,134.75999450683594,133.86000061035156,533400.0,132.83627319335938
2014-09-15,134.75999450683594,132.85000610351562,133.7100067138672,133.99000549316406,684000.0,132.96534729003906
2014-09-16,136.47000122070312,133.10000610351562,133.38999938964844,135.4199981689453,735600.0,134.3843536376953
2014-09-17,136.16000366210938,134.27999877929688,135.30999755859375,134.3699951171875,361200.0,133.40150451660156
2014-09-18,134.5,133.30999755859375,134.42999267578125,133.6199951171875,511600.0,132.65689086914062
2014-09-19,133.72999572753906,131.3800048828125,133.72999572753906,131.75999450683594,989600.0,130.810302734375
2014-09-22,131.13999938964844,129.27000427246094,131.0,130.89999389648438,1155500.0,129.9564971923828
2014-09-23,131.27999877929688,129.08999633789062,130.6999969482422,129.1199951171875,595600.0,128.18934631347656
2014-09-24,130.7100067138672,129.0,129.50999450683594,130.6199951171875,439400.0,129.67852783203125
2014-09-25,130.9199981689453,128.1999969482422,130.6199951171875,128.1999969482422,467700.0,127.27595520019531
2014-09-26,130.3699951171875,128.67999267578125,128.67999267578125,130.10000610351562,460400.0,129.16229248046875
2014-09-29,130.94000244140625,128.3000030517578,128.3000030517578,130.63999938964844,574900.0,129.6983642578125
2014-09-30,131.08999633789062,129.00999450683594,130.83999633789062,130.3000030517578,781300.0,129.36082458496094
2014-10-01,131.44000244140625,129.0800018310547,129.88999938964844,130.52000427246094,1017000.0,129.57923889160156
2014-10-02,133.22999572753906,130.02999877929688,130.1999969482422,132.97000122070312,944500.0,132.0115509033203
2014-10-03,135.38999938964844,132.2100067138672,133.75999450683594,135.1300048828125,806000.0,134.15602111816406
2014-10-06,136.33999633789062,134.25999450683594,136.33999633789062,134.4199981689453,614600.0,133.45111083984375
2014-10-07,136.10000610351562,133.3800048828125,134.33999633789062,133.80999755859375,773000.0,132.84552001953125
2014-10-08,136.8800048828125,133.74000549316406,134.24000549316406,136.83999633789062,904700.0,135.85369873046875
2014-10-09,136.75,133.05999755859375,135.72000122070312,133.99000549316406,700600.0,133.02427673339844
2014-10-10,134.8800048828125,132.6999969482422,133.35000610351562,132.80999755859375,869400.0,131.85275268554688
2014-10-13,134.1999969482422,130.75999450683594,133.41000366210938,130.8800048828125,1283300.0,129.93666076660156
2014-10-14,134.0500030517578,130.8000030517578,131.35000610351562,133.97999572753906,684400.0,133.01429748535156
2014-10-15,134.9499969482422,130.13999938964844,131.75999450683594,133.50999450683594,1117700.0,132.54769897460938
2014-10-16,134.14999389648438,131.39999389648438,131.52000427246094,132.42999267578125,1085800.0,131.4754638671875
2014-10-17,136.02999877929688,132.69000244140625,133.83999633789062,135.7899932861328,719000.0,134.811279296875
2014-10-20,139.85000610351562,135.49000549316406,135.5,139.57000732421875,900600.0,138.5640106201172
2014-10-21,142.0800018310547,140.3300018310547,140.85000610351562,141.02000427246094,908300.0,140.0035858154297
2014-10-22,142.1999969482422,138.3000030517578,141.7100067138672,138.77999877929688,864000.0,137.7797088623047
2014-10-23,143.61000061035156,140.63999938964844,141.14999389648438,140.77999877929688,1624900.0,139.76528930664062
2014-10-24,142.1300048828125,139.47999572753906,141.25,142.0399932861328,958300.0,141.01620483398438
2014-10-27,144.52000427246094,141.86000061035156,142.16000366210938,144.4600067138672,464800.0,143.41876220703125
2014-10-28,146.22999572753906,143.75,145.0,145.77999877929688,664300.0,144.7292938232422
2014-10-29,146.3300018310547,143.9499969482422,146.3300018310547,145.02999877929688,490800.0,143.98468017578125
2014-10-30,146.0,143.9600067138672,145.0,145.7100067138672,461400.0,144.65977478027344
2014-10-31,147.25,145.7100067138672,147.25,146.9600067138672,731400.0,145.90074157714844
2014-11-03,149.3000030517578,147.11000061035156,148.16000366210938,147.75999450683594,891500.0,146.69496154785156
2014-11-04,148.75,147.08999633789062,147.08999633789062,148.44000244140625,1029200.0,147.37008666992188
2014-11-05,149.83999633789062,148.55999755859375,149.27000427246094,149.3699951171875,1416400.0,148.29339599609375
2014-11-06,147.5,137.1699981689453,138.5,145.55999755859375,3398600.0,144.51084899902344
2014-11-07,146.57000732421875,141.3000030517578,145.8800048828125,141.85000610351562,1321000.0,140.8275909423828
2014-11-10,145.17999267578125,141.8000030517578,142.22999572753906,145.1699981689453,1164700.0,144.1236572265625
2014-11-11,145.38999938964844,144.22999572753906,145.0,144.97999572753906,524800.0,143.93502807617188
2014-11-12,146.5,144.7100067138672,144.7100067138672,146.27000427246094,579800.0,145.21571350097656
2014-11-13,147.27000427246094,145.41000366210938,146.4499969482422,146.0,519400.0,144.94764709472656
2014-11-14,147.61000061035156,144.35000610351562,146.8000030517578,144.80999755859375,563200.0,143.7662353515625
2014-11-17,147.02999877929688,145.2100067138672,145.2100067138672,145.8300018310547,557800.0,144.77890014648438
2014-11-18,146.52000427246094,145.44000244140625,145.44000244140625,146.24000549316406,736500.0,145.18597412109375
2014-11-19,146.14999389648438,144.0800018310547,146.0,144.74000549316406,813100.0,143.69676208496094
2014-11-20,146.25,144.0800018310547,144.2100067138672,145.19000244140625,485000.0,144.14349365234375
2014-11-21,146.4199981689453,145.44000244140625,146.05999755859375,145.49000549316406,522400.0,144.44134521484375
2014-11-24,146.1699981689453,144.1199951171875,145.74000549316406,145.5800018310547,585900.0,144.5307159423828
2014-11-25,146.44000244140625,143.11000061035156,146.0,145.4499969482422,1001700.0,144.40164184570312
2014-11-26,146.3800048828125,144.75,145.86000061035156,145.7100067138672,644000.0,144.65977478027344
2014-11-28,148.05999755859375,145.6699981689453,146.0,147.0800018310547,683000.0,146.01986694335938
2014-12-01,147.77000427246094,146.1300048828125,146.41000366210938,147.07000732421875,1220300.0,146.00997924804688
2014-12-02,148.8699951171875,146.5500030517578,146.7100067138672,148.47999572753906,1022700.0,147.40980529785156
2014-12-03,152.14999389648438,148.36000061035156,148.44000244140625,152.0399932861328,1046300.0,150.94412231445312
2014-12-04,153.52999877929688,150.66000366210938,152.4199981689453,153.25,800500.0,152.14540100097656
2014-12-05,154.3699951171875,152.3800048828125,154.2100067138672,154.17999267578125,909200.0,153.0686798095703
2014-12-08,154.88999938964844,152.88999938964844,154.88999938964844,153.67999267578125,817200.0,152.5723114013672
2014-12-09,158.64999389648438,152.00999450683594,152.00999450683594,158.25,1242000.0,157.109375
2014-12-10,159.1199951171875,156.80999755859375,158.16000366210938,157.24000549316406,658000.0,156.10662841796875
2014-12-11,161.27000427246094,157.33999633789062,157.33999633789062,159.16000366210938,807400.0,158.0128173828125
2014-12-12,161.99000549316406,158.9199981689453,158.9199981689453,160.25,857500.0,159.09498596191406
2014-12-15,163.36000061035156,160.2899932861328,161.6999969482422,161.00999450683594,1343500.0,159.84947204589844
2014-12-16,161.25999450683594,156.97999572753906,161.0,157.00999450683594,1159200.0,155.8782958984375
2014-12-17,159.6999969482422,155.8699951171875,157.27999877929688,159.5500030517578,497800.0,158.39999389648438
2014-12-18,161.55999755859375,159.2899932861328,161.0500030517578,160.74000549316406,505300.0,159.58143615722656
2014-12-19,161.2100067138672,159.00999450683594,160.7100067138672,159.85000610351562,1017900.0,158.69786071777344
2014-12-22,160.66000366210938,158.7899932861328,160.22000122070312,159.44000244140625,507300.0,158.29080200195312
2014-12-23,162.52000427246094,160.27000427246094,160.50999450683594,161.19000244140625,524900.0,160.0884552001953
2014-12-24,162.39999389648438,160.22000122070312,161.44000244140625,160.22999572753906,152400.0,159.1349639892578
2014-12-26,161.25,159.86000061035156,160.27999877929688,160.0,307500.0,158.9065399169922
2014-12-29,162.1300048828125,159.74000549316406,160.17999267578125,161.22000122070312,417700.0,160.1182403564453
2014-12-30,162.0800018310547,160.0,161.2100067138672,160.02999877929688,340000.0,158.93638610839844
2014-12-31,162.69000244140625,159.25999450683594,160.63999938964844,159.27999877929688,468100.0,158.1914825439453
2015-01-02,162.5,157.47000122070312,160.85000610351562,158.55999755859375,509800.0,157.47640991210938
2015-01-05,158.99000549316406,155.89999389648438,158.1699981689453,156.47000122070312,803600.0,155.4006805419922
2015-01-06,157.2899932861328,153.89999389648438,156.55999755859375,156.36000061035156,872300.0,155.2914276123047
2015-01-07,160.61000061035156,157.05999755859375,157.61000061035156,159.72000122070312,1326800.0,158.6284942626953
2015-01-08,163.4600067138672,161.0,163.36000061035156,161.1199951171875,1025700.0,160.0188751220703
2015-01-09,161.6199951171875,158.38999938964844,159.9499969482422,160.3000030517578,912100.0,159.20455932617188
2015-01-12,160.41000366210938,158.22000122070312,160.1300048828125,158.92999267578125,756700.0,157.84385681152344
2015-01-13,160.72000122070312,152.3300018310547,159.6199951171875,153.75999450683594,824700.0,152.70921325683594
2015-01-14,153.16000366210938,149.3800048828125,151.89999389648438,150.8300018310547,719400.0,149.79920959472656
2015-01-15,151.86000061035156,147.8300018310547,151.1699981689453,148.02000427246094,926200.0,147.00843811035156
2015-01-16,150.1999969482422,147.1999969482422,148.0,150.0,776800.0,148.97491455078125
2015-01-20,152.75,148.4499969482422,150.0399932861328,152.66000366210938,941800.0,151.61671447753906
2015-01-21,154.08999633789062,152.07000732421875,152.49000549316406,153.35000610351562,711200.0,152.30203247070312
2015-01-22,157.6199951171875,153.89999389648438,154.39999389648438,156.5399932861328,738800.0,155.47019958496094
2015-01-23,158.0500030517578,154.63999938964844,156.99000549316406,155.77999877929688,685500.0,154.71542358398438
2015-01-26,159.25,155.75,155.75,159.22999572753906,614500.0,158.14181518554688
2015-01-27,159.52999877929688,156.8699951171875,158.08999633789062,159.02999877929688,540800.0,157.94320678710938
2015-01-28,161.1300048828125,158.52000427246094,159.49000549316406,159.3000030517578,1149800.0,158.2113494873047
2015-01-29,160.97999572753906,157.5800018310547,159.69000244140625,160.25999450683594,561300.0,159.16481018066406
2015-01-30,160.97999572753906,157.39999389648438,159.55999755859375,159.0,830500.0,157.91342163085938
2015-02-02,159.47000122070312,153.2899932861328,159.0,155.97000122070312,820100.0,154.9040985107422
2015-02-03,157.35000610351562,154.47000122070312,157.2100067138672,157.07000732421875,572600.0,155.99659729003906
