Date,High,Low,Open,Close,Volume,Adj Close
2015-01-28,78.91999816894531,77.0999984741211,77.81999969482422,77.20999908447266,1031000.0,70.20694732666016
2015-01-29,78.08000183105469,75.98999786376953,77.23999786376953,78.02999877929688,1353900.0,70.95256042480469
2015-01-30,77.5,75.80999755859375,77.22000122070312,75.93000030517578,1242800.0,69.04304504394531
2015-02-02,76.5199966430664,75.12999725341797,76.38999938964844,76.2300033569336,1161700.0,69.31584167480469
2015-02-03,77.87999725341797,76.44999694824219,76.73999786376953,77.83999633789062,1549500.0,70.7798080444336
2015-02-04,78.61000061035156,77.43000030517578,77.4800033569336,77.66999816894531,949900.0,70.6252212524414
2015-02-05,78.26000213623047,77.2699966430664,77.86000061035156,78.20999908447266,1509600.0,71.11624908447266
2015-02-06,78.33999633789062,77.05999755859375,78.19999694824219,77.16000366210938,919900.0,70.1614761352539
2015-02-09,76.95999908447266,76.01000213623047,76.95999908447266,76.33999633789062,1998300.0,69.41585540771484
2015-02-10,78.36000061035156,71.8499984741211,77.1500015258789,73.20999908447266,7330700.0,66.56973266601562
2015-02-11,73.8499984741211,72.6500015258789,72.91999816894531,73.0,2523700.0,66.3788070678711
2015-02-12,73.80999755859375,72.7699966430664,73.0,73.77999877929688,1443700.0,67.08804321289062
2015-02-13,73.7699966430664,72.23999786376953,73.58999633789062,72.81999969482422,1794600.0,66.21514129638672
2015-02-17,76.05000305175781,72.80000305175781,72.97000122070312,75.9000015258789,2289200.0,69.01576232910156
2015-02-18,76.44999694824219,74.98999786376953,75.6500015258789,76.26000213623047,1298300.0,69.34312438964844
2015-02-19,76.44999694824219,75.41999816894531,76.06999969482422,75.4800033569336,1421400.0,68.63387298583984
2015-02-20,76.86000061035156,74.62000274658203,75.04000091552734,76.62999725341797,1393700.0,69.6795425415039
2015-02-23,77.12000274658203,76.5199966430664,76.7699966430664,76.80000305175781,703000.0,69.83413696289062
2015-02-24,77.06999969482422,76.19999694824219,76.86000061035156,76.56999969482422,995500.0,69.6249771118164
2015-02-25,76.22000122070312,75.44000244140625,75.94000244140625,75.68000030517578,858900.0,69.18617248535156
2015-02-26,77.38999938964844,75.54000091552734,75.55000305175781,77.23999786376953,1256500.0,70.61231994628906
2015-02-27,77.5,75.72000122070312,77.11000061035156,75.88999938964844,1994600.0,69.378173828125
2015-03-02,76.19999694824219,75.61000061035156,75.88999938964844,75.91000366210938,762400.0,69.39643859863281
2015-03-03,75.88999938964844,74.6500015258789,75.80999755859375,74.7300033569336,1296100.0,68.31768798828125
2015-03-04,74.97000122070312,74.27999877929688,74.27999877929688,74.30000305175781,1400400.0,67.92459869384766
2015-03-05,75.04000091552734,74.19000244140625,74.36000061035156,74.44000244140625,1354200.0,68.0525894165039
2015-03-06,74.5199966430664,73.37999725341797,74.0,74.2300033569336,1403000.0,67.86060333251953
2015-03-09,75.05999755859375,74.16000366210938,74.30999755859375,74.80999755859375,981100.0,68.39083099365234
2015-03-10,74.30999755859375,73.37000274658203,74.0,73.41999816894531,1032600.0,67.1200942993164
2015-03-11,73.83000183105469,73.22000122070312,73.51000213623047,73.68000030517578,1406000.0,67.35780334472656
2015-03-12,75.70999908447266,73.58999633789062,73.7300033569336,75.66999816894531,1268600.0,69.17704010009766
2015-03-13,75.69999694824219,74.5,75.62999725341797,75.05999755859375,2165500.0,68.619384765625
2015-03-16,75.87999725341797,74.98999786376953,75.26000213623047,75.33999633789062,1570800.0,68.87535095214844
2015-03-17,75.05000305175781,73.62000274658203,74.8499984741211,73.80999755859375,1409400.0,67.47663879394531
2015-03-18,75.02999877929688,72.29000091552734,73.7699966430664,74.13999938964844,1864700.0,67.7783203125
2015-03-19,74.13999938964844,72.7699966430664,74.02999877929688,73.1500015258789,1158700.0,66.87328338623047
2015-03-20,75.02999877929688,73.18000030517578,73.44999694824219,74.56999969482422,1379800.0,68.17141723632812
2015-03-23,74.87000274658203,73.70999908447266,74.8499984741211,73.73999786376953,1194300.0,67.41265106201172
2015-03-24,73.9800033569336,73.0,73.80999755859375,73.04000091552734,1264100.0,66.7727279663086
2015-03-25,73.16999816894531,71.87999725341797,73.16999816894531,72.0,2659500.0,65.82194519042969
2015-03-26,72.4000015258789,71.48999786376953,72.04000091552734,72.19000244140625,1204100.0,65.99565887451172
2015-03-27,73.55999755859375,71.93000030517578,72.05000305175781,73.26000213623047,2237000.0,66.97382354736328
2015-03-30,75.0,73.05999755859375,73.52999877929688,74.7300033569336,1185400.0,68.31768798828125
2015-03-31,75.04000091552734,73.69999694824219,74.4000015258789,74.44999694824219,1723100.0,68.06172943115234
2015-04-01,74.55000305175781,73.44000244140625,74.0199966430664,74.51000213623047,1562600.0,68.1165771484375
2015-04-02,75.48999786376953,74.30999755859375,74.58000183105469,75.4000015258789,1199600.0,68.93022155761719
2015-04-06,76.69999694824219,74.87999725341797,74.94000244140625,76.16000366210938,1808600.0,69.62499237060547
2015-04-07,78.36000061035156,76.1500015258789,76.1500015258789,78.23999786376953,2918500.0,71.52651977539062
2015-04-08,78.80999755859375,77.30000305175781,78.16000366210938,78.66999816894531,2750600.0,71.91962432861328
2015-04-09,79.18000030517578,77.61000061035156,78.66000366210938,77.91999816894531,2606600.0,71.23397064208984
2015-04-10,78.22000122070312,77.37000274658203,78.01000213623047,77.9000015258789,2123100.0,71.21569061279297
2015-04-13,78.02999877929688,76.62999725341797,77.98999786376953,76.62999725341797,1968000.0,70.05464935302734
2015-04-14,77.05999755859375,76.3499984741211,76.69000244140625,76.95999908447266,1690800.0,70.35635375976562
2015-04-15,77.4800033569336,76.7300033569336,77.2699966430664,76.87999725341797,1004500.0,70.2832260131836
2015-04-16,77.27999877929688,76.69999694824219,76.73999786376953,76.91000366210938,1584700.0,70.3106460571289
2015-04-17,77.26000213623047,76.37999725341797,76.43000030517578,76.97000122070312,1820400.0,70.36548614501953
2015-04-20,77.58999633789062,75.76000213623047,77.2699966430664,75.9800033569336,1967200.0,69.46043395996094
2015-04-21,76.56999969482422,75.70999908447266,76.0,75.93000030517578,1117400.0,69.41473388671875
2015-04-22,76.20999908447266,75.16999816894531,75.93000030517578,75.52999877929688,1068400.0,69.04904174804688
2015-04-23,75.69000244140625,75.02999877929688,75.44000244140625,75.12000274658203,872200.0,68.67424011230469
2015-04-24,75.51000213623047,74.54000091552734,75.4800033569336,75.12999725341797,966800.0,68.6833724975586
2015-04-27,75.41999816894531,74.55999755859375,75.41000366210938,74.5999984741211,1188000.0,68.1988525390625
2015-04-28,75.27999877929688,73.94999694824219,74.23999786376953,74.69999694824219,1223800.0,68.2902603149414
2015-04-29,74.69000244140625,73.63999938964844,74.16000366210938,74.06999969482422,1288600.0,67.71432495117188
2015-04-30,74.4800033569336,73.33000183105469,74.05000305175781,73.51000213623047,991000.0,67.202392578125
2015-05-01,74.13999938964844,73.16999816894531,73.58999633789062,74.04000091552734,1053600.0,67.68692016601562
2015-05-04,74.26000213623047,73.47000122070312,74.0999984741211,73.6500015258789,906900.0,67.33039093017578
2015-05-05,73.68000030517578,72.7300033569336,73.5,72.91999816894531,1753900.0,66.66299438476562
2015-05-06,74.0,72.91000366210938,73.5,73.5199966430664,1715900.0,67.21154022216797
2015-05-07,75.08000183105469,71.5,73.16999816894531,74.0199966430664,4365900.0,67.66862487792969
2015-05-08,75.0,73.45999908447266,74.61000061035156,74.55000305175781,1987500.0,68.15315246582031
2015-05-11,75.48999786376953,74.11000061035156,74.3499984741211,74.93000030517578,2533800.0,68.50053405761719
2015-05-12,74.55000305175781,73.51000213623047,74.5,73.9800033569336,1216000.0,67.6320571899414
2015-05-13,74.91999816894531,73.7699966430664,73.97000122070312,74.62000274658203,2083000.0,68.2171401977539
2015-05-14,75.55999755859375,74.73999786376953,75.19000244140625,75.05000305175781,1872000.0,68.61022186279297
2015-05-15,75.19000244140625,74.7699966430664,75.05999755859375,75.0,1175100.0,68.56454467773438
2015-05-18,75.7699966430664,74.62000274658203,74.83000183105469,75.61000061035156,1213900.0,69.1221923828125
2015-05-19,76.30000305175781,75.43000030517578,75.87999725341797,75.69000244140625,1928600.0,69.19532012939453
2015-05-20,76.19000244140625,75.5,75.83000183105469,75.55000305175781,1463900.0,69.06733703613281
2015-05-21,75.72000122070312,74.93000030517578,75.36000061035156,75.06999969482422,1159100.0,68.62852478027344
2015-05-22,75.2300033569336,74.05000305175781,74.88999938964844,74.23999786376953,1299900.0,67.86973571777344
2015-05-26,74.31999969482422,73.52999877929688,74.08000183105469,73.6500015258789,1275100.0,67.33039093017578
2015-05-27,73.56999969482422,72.94000244140625,73.29000091552734,72.97000122070312,1534400.0,67.08214569091797
2015-05-28,74.7699966430664,73.83999633789062,73.95999908447266,74.54000091552734,1755000.0,68.52546691894531
2015-05-29,74.4000015258789,73.26000213623047,74.19000244140625,73.37999725341797,1369700.0,67.45906066894531
2015-06-01,73.8499984741211,72.83000183105469,73.31999969482422,73.08000183105469,1455100.0,67.18328857421875
2015-06-02,74.27999877929688,72.66999816894531,72.80999755859375,74.0199966430664,1715900.0,68.04742431640625
2015-06-03,74.83999633789062,73.9000015258789,74.1500015258789,74.76000213623047,1305300.0,68.72772216796875
2015-06-04,75.11000061035156,74.19999694824219,74.31999969482422,74.86000061035156,2078600.0,68.81964874267578
2015-06-05,75.12000274658203,71.62000274658203,74.70999908447266,72.61000061035156,5433600.0,66.7511978149414
2015-06-08,73.95999908447266,72.2300033569336,72.63999938964844,72.83999633789062,1770300.0,66.96263122558594
2015-06-09,73.12000274658203,71.98999786376953,72.94999694824219,72.45999908447266,1424000.0,66.61329650878906
2015-06-10,73.12999725341797,72.5,72.80999755859375,72.6500015258789,1118700.0,66.78797912597656
2015-06-11,72.83999633789062,72.43000030517578,72.80999755859375,72.72000122070312,912300.0,66.8523178100586
2015-06-12,72.83000183105469,72.3499984741211,72.5,72.7699966430664,909500.0,66.89828491210938
2015-06-15,72.6500015258789,71.27999877929688,72.41000366210938,71.4000015258789,2043400.0,65.63883972167969
2015-06-16,72.72000122070312,70.9000015258789,71.45999908447266,72.51000213623047,1440100.0,66.65927124023438
2015-06-17,73.11000061035156,72.23999786376953,72.5,72.97000122070312,1177400.0,67.08214569091797
2015-06-18,74.12000274658203,73.01000213623047,73.41000366210938,73.72000122070312,1168800.0,67.77164459228516
2015-06-19,73.66000366210938,73.0199966430664,73.43000030517578,73.18000030517578,1394300.0,67.27520751953125
2015-06-22,74.1500015258789,73.61000061035156,73.7699966430664,73.8499984741211,1125500.0,67.89116668701172
2015-06-23,73.58999633789062,72.22000122070312,72.70999908447266,72.2300033569336,2154500.0,66.40187072753906
2015-06-24,73.88999938964844,72.12999725341797,72.12999725341797,72.56999969482422,2284700.0,66.71440887451172
2015-06-25,72.80000305175781,72.08000183105469,72.52999877929688,72.16999816894531,1497900.0,66.34671020507812
2015-06-26,73.06999969482422,72.20999908447266,72.5999984741211,72.29000091552734,992300.0,66.45703125
2015-06-29,71.75,70.55000305175781,71.55999755859375,70.58999633789062,1254300.0,64.89418029785156
2015-06-30,71.47000122070312,69.69000244140625,71.25,69.80999755859375,1575900.0,64.1771240234375
2015-07-01,70.95999908447266,70.12999725341797,70.36000061035156,70.25,1181400.0,64.58161163330078
2015-07-02,70.37000274658203,69.51000213623047,70.04000091552734,70.05999755859375,1053900.0,64.40697479248047
2015-07-06,69.56999969482422,69.0,69.4000015258789,69.41999816894531,1705700.0,63.81859588623047
2015-07-07,70.3499984741211,68.5,69.38999938964844,70.16000366210938,1320000.0,64.49889373779297
2015-07-08,71.16999816894531,69.79000091552734,70.30000305175781,70.08999633789062,1869600.0,64.43453979492188
2015-07-09,71.70999908447266,70.66000366210938,71.16999816894531,71.19000244140625,1999100.0,65.4457778930664
2015-07-10,72.29000091552734,70.80999755859375,72.02999877929688,71.08999633789062,912900.0,65.35384368896484
2015-07-13,72.37999725341797,71.12999725341797,71.4000015258789,72.16999816894531,1679500.0,66.34671020507812
2015-07-14,72.22000122070312,71.4000015258789,72.22000122070312,71.63999938964844,1111800.0,65.85946655273438
2015-07-15,72.08000183105469,71.18000030517578,71.7699966430664,71.68000030517578,1075000.0,65.89624786376953
2015-07-16,72.37999725341797,71.91999816894531,72.19999694824219,72.18000030517578,784200.0,66.35590362548828
2015-07-17,72.18000030517578,71.33999633789062,71.80000305175781,71.6500015258789,1913200.0,65.86865997314453
2015-07-20,72.05000305175781,71.44000244140625,71.5999984741211,71.72000122070312,828900.0,65.93303680419922
2015-07-21,72.33999633789062,71.05000305175781,71.73999786376953,71.31999969482422,686400.0,65.56529235839844
2015-07-22,71.94000244140625,71.16999816894531,71.2699966430664,71.36000061035156,739700.0,65.60206604003906
2015-07-23,71.26000213623047,70.69999694824219,71.26000213623047,70.81999969482422,1164800.0,65.10563659667969
2015-07-24,71.01000213623047,69.68000030517578,70.86000061035156,70.0,715800.0,64.35181427001953
2015-07-27,69.70999908447266,68.56999969482422,69.5199966430664,69.54000091552734,1404100.0,63.928932189941406
2015-07-28,69.70999908447266,68.62999725341797,69.63999938964844,69.30999755859375,1337100.0,63.717472076416016
2015-07-29,70.19999694824219,69.0999984741211,69.58999633789062,70.04000091552734,2291600.0,64.77173614501953
2015-07-30,70.16999816894531,69.06999969482422,69.56999969482422,70.06999969482422,1197600.0,64.7994613647461
2015-07-31,71.20999908447266,69.87999725341797,70.19999694824219,71.13999938964844,1478000.0,65.78897857666016
2015-08-03,71.3499984741211,69.66999816894531,71.11000061035156,70.18000030517578,1653500.0,64.90119934082031
2015-08-04,70.25,69.47000122070312,70.20999908447266,69.58999633789062,1699600.0,64.35558319091797
2015-08-05,70.69999694824219,69.76000213623047,69.88999938964844,70.41000366210938,3451100.0,65.11389923095703
2015-08-06,74.0999984741211,71.81999969482422,72.30000305175781,73.76000213623047,3842000.0,68.21192169189453
2015-08-07,73.48999786376953,72.38999938964844,73.48999786376953,72.98999786376953,1695800.0,67.49983215332031
2015-08-10,73.63999938964844,72.48999786376953,73.43000030517578,72.75,1243800.0,67.27789306640625
2015-08-11,72.87999725341797,71.83000183105469,72.16000366210938,72.5199966430664,1555600.0,67.06517791748047
2015-08-12,72.41999816894531,71.69000244140625,71.95999908447266,72.2300033569336,1114900.0,66.79700469970703
2015-08-13,72.41000366210938,71.4800033569336,72.16999816894531,71.62000274658203,834300.0,66.2328872680664
2015-08-14,71.81999969482422,70.8499984741211,71.5199966430664,71.62999725341797,670400.0,66.24212646484375
2015-08-17,73.26000213623047,71.05999755859375,71.2699966430664,73.2300033569336,1830900.0,67.72177124023438
2015-08-18,74.33000183105469,73.12000274658203,73.16000366210938,73.2699966430664,1557800.0,67.75878143310547
2015-08-19,73.75,72.44999694824219,72.95999908447266,73.4000015258789,1709500.0,67.87898254394531
2015-08-20,72.83999633789062,71.9800033569336,72.7699966430664,71.98999786376953,1617300.0,66.5750732421875
2015-08-21,71.63999938964844,69.9800033569336,71.43000030517578,69.9800033569336,2143900.0,64.71623229980469
2015-08-24,68.0,63.90999984741211,66.5199966430664,66.4800033569336,5034500.0,61.4795036315918
2015-08-25,68.18000030517578,65.13999938964844,68.02999877929688,65.19000244140625,2716100.0,60.286537170410156
2015-08-26,66.80000305175781,64.62000274658203,66.5,66.68000030517578,2206200.0,61.66447067260742
2015-08-27,68.05000305175781,66.13999938964844,67.02999877929688,67.0999984741211,1596900.0,62.0528564453125
2015-08-28,67.38999938964844,66.6500015258789,66.83000183105469,67.13999938964844,1147300.0,62.08985900878906
2015-08-31,68.77999877929688,67.02999877929688,67.05000305175781,68.08999633789062,1802000.0,62.96841049194336
2015-09-01,67.31999969482422,66.01000213623047,66.83000183105469,66.30000305175781,1823300.0,61.313045501708984
2015-09-02,67.16999816894531,65.7699966430664,66.95999908447266,66.80000305175781,1347200.0,61.77543258666992
2015-09-03,67.93000030517578,66.72000122070312,66.87000274658203,66.95999908447266,1606300.0,61.92339324951172
2015-09-04,67.94999694824219,66.05999755859375,66.45999908447266,67.2699966430664,1596200.0,62.21009063720703
2015-09-08,69.41000366210938,68.0199966430664,68.25,69.29000091552734,2054600.0,64.0781478881836
2015-09-09,69.91000366210938,68.2699966430664,69.80000305175781,68.44000244140625,1443400.0,63.29208755493164
2015-09-10,69.75,68.05000305175781,68.48999786376953,69.26000213623047,1544900.0,64.0503921508789
2015-09-11,69.37999725341797,68.27999877929688,68.97000122070312,69.3499984741211,1507400.0,64.1336441040039
2015-09-14,69.55000305175781,68.8499984741211,69.3499984741211,69.08999633789062,1346900.0,63.893184661865234
2015-09-15,72.70999908447266,68.83000183105469,69.41999816894531,72.63999938964844,3828300.0,67.1761703491211
2015-09-16,83.30000305175781,80.30000305175781,80.69999694824219,82.9800033569336,20381700.0,76.7384033203125
2015-09-17,83.75,81.69999694824219,82.80000305175781,82.5999984741211,7079700.0,76.38700103759766
2015-09-18,84.5199966430664,81.5199966430664,81.5199966430664,84.37999725341797,7121600.0,78.0330810546875
2015-09-21,85.79000091552734,83.38999938964844,85.76000213623047,83.66999816894531,3932100.0,77.37649536132812
2015-09-22,83.41000366210938,81.30000305175781,82.80999755859375,82.88999938964844,3324000.0,76.6551742553711
2015-09-23,83.45999908447266,82.61000061035156,82.94999694824219,82.79000091552734,3151000.0,76.56269073486328
2015-09-24,82.6500015258789,80.80000305175781,82.23999786376953,81.11000061035156,3224600.0,75.00907135009766
2015-09-25,82.83000183105469,81.62999725341797,81.69999694824219,82.30000305175781,2112600.0,76.10955810546875
2015-09-28,84.56999969482422,82.01000213623047,82.5,82.38999938964844,4958100.0,76.19279479980469
2015-09-29,83.3499984741211,80.16000366210938,82.58000183105469,82.0,5460000.0,75.83212280273438
2015-09-30,83.87000274658203,81.79000091552734,83.04000091552734,83.0199966430664,2516700.0,76.77539825439453
2015-10-01,83.81999969482422,82.55999755859375,83.0199966430664,83.23999786376953,2271100.0,76.97885131835938
2015-10-02,83.86000061035156,81.98999786376953,82.45999908447266,83.83999633789062,2256900.0,77.53369903564453
2015-10-05,85.05000305175781,83.8499984741211,84.4000015258789,84.26000213623047,2669200.0,77.9221420288086
2015-10-06,82.83999633789062,80.94999694824219,82.2300033569336,80.98999786376953,4301800.0,74.8980941772461
2015-10-07,82.2699966430664,79.45999908447266,81.5,82.20999908447266,4049200.0,76.02630615234375
2015-10-08,82.68000030517578,80.12999725341797,81.9800033569336,82.0,3751700.0,75.83212280273438
2015-10-09,82.41999816894531,81.37000274658203,81.91999816894531,81.61000061035156,3787600.0,75.47146606445312
2015-10-12,82.87000274658203,78.16999816894531,82.5,78.75,5811500.0,72.82658386230469
2015-10-13,89.0,85.72000122070312,86.73999786376953,86.58000183105469,14511800.0,80.06761169433594
2015-10-14,86.9800033569336,85.41999816894531,86.80000305175781,86.0,3207800.0,79.53125
2015-10-15,87.94999694824219,86.02999877929688,86.41000366210938,87.76000213623047,3588500.0,81.15887451171875
2015-10-16,88.41000366210938,87.30999755859375,88.02999877929688,88.30000305175781,2705500.0,81.65824890136719
2015-10-19,88.80000305175781,87.87000274658203,88.27999877929688,88.12999725341797,2058800.0,81.50102233886719
2015-10-20,88.69000244140625,87.58000183105469,88.12999725341797,88.5,1691900.0,81.84319305419922
2015-10-21,88.88999938964844,87.6500015258789,88.5999984741211,87.91000366210938,1414500.0,81.29759216308594
2015-10-22,88.7699966430664,87.80000305175781,88.04000091552734,88.06999969482422,1704100.0,81.44554138183594
2015-10-23,88.69000244140625,87.52999877929688,88.69000244140625,88.4800033569336,1803600.0,81.82472229003906
2015-10-26,88.68000030517578,87.55999755859375,88.27999877929688,88.23999786376953,1007500.0,81.6027603149414
2015-10-27,88.06999969482422,86.27999877929688,87.88999938964844,86.70999908447266,1659500.0,80.18785095214844
2015-10-28,88.31999969482422,86.83999633789062,86.83999633789062,87.97000122070312,1928900.0,81.35307312011719
2015-10-29,88.48999786376953,87.12999725341797,87.97000122070312,87.48999786376953,1090400.0,80.90916442871094
2015-10-30,88.63999938964844,87.12000274658203,87.94999694824219,88.0999984741211,1328800.0,81.4732894897461
2015-11-02,88.83000183105469,87.66999816894531,88.06999969482422,88.70999908447266,1317700.0,82.03742218017578
2015-11-03,88.63999938964844,87.45999908447266,88.25,87.9000015258789,2545500.0,81.28833770751953
2015-11-04,88.19999694824219,86.66000366210938,87.9000015258789,87.41999816894531,1889600.0,80.84444427490234
2015-11-05,88.4800033569336,86.12000274658203,87.27999877929688,87.81999969482422,1243700.0,81.21434783935547
2015-11-06,87.91000366210938,86.0,87.33000183105469,87.56999969482422,1423600.0,80.98316192626953
2015-11-09,87.69999694824219,86.51000213623047,87.41000366210938,87.36000061035156,1897600.0,80.78894805908203
2015-11-10,90.58999633789062,86.66000366210938,87.31999969482422,88.30999755859375,5595400.0,81.66751098632812
2015-11-11,93.3499984741211,87.19999694824219,88.1500015258789,92.19000244140625,10523400.0,85.25564575195312
2015-11-12,94.62999725341797,91.44999694824219,91.86000061035156,92.12000274658203,5049200.0,85.19091796875
2015-11-13,94.26000213623047,91.51000213623047,91.61000061035156,93.80999755859375,3859000.0,86.75379180908203
2015-11-16,95.16000366210938,92.91000366210938,94.31999969482422,93.87999725341797,2882600.0,86.81851959228516
2015-11-17,95.48999786376953,93.87999725341797,94.3499984741211,95.12999725341797,2437100.0,87.97450256347656
2015-11-18,95.73999786376953,93.31999969482422,95.36000061035156,94.08999633789062,1968500.0,87.0127182006836
2015-11-19,94.41000366210938,93.12999725341797,94.41000366210938,93.87999725341797,2248900.0,86.81851959228516
2015-11-20,94.51000213623047,92.38999938964844,94.36000061035156,92.5,2214700.0,85.5423355102539
2015-11-23,93.41000366210938,91.98999786376953,93.1500015258789,92.25,2020500.0,85.31111907958984
2015-11-24,92.66000366210938,91.62000274658203,92.20999908447266,92.11000061035156,1818200.0,85.1816635131836
2015-11-25,92.97000122070312,92.02999877929688,92.23999786376953,92.5,2367700.0,85.9248046875
2015-11-27,93.72000122070312,92.29000091552734,92.7699966430664,93.37000274658203,659200.0,86.73296356201172
2015-11-30,94.1500015258789,91.94999694824219,93.37999725341797,92.02999877929688,1644500.0,85.48820495605469
2015-12-01,93.54000091552734,92.2699966430664,92.33999633789062,93.16999816894531,1193200.0,86.54718780517578
2015-12-02,93.33000183105469,92.37000274658203,93.0,92.75,1235300.0,86.15703582763672
2015-12-03,93.19000244140625,91.41000366210938,92.69999694824219,91.95999908447266,2261700.0,85.4231948852539
2015-12-04,95.51000213623047,91.98999786376953,92.0,95.13999938964844,2537900.0,88.37715148925781
2015-12-07,95.23999786376953,94.23999786376953,95.22000122070312,94.75,1278400.0,88.01485443115234
2015-12-08,94.80999755859375,92.75,94.27999877929688,94.58999633789062,2175800.0,87.86624145507812
2015-12-09,95.12999725341797,93.23999786376953,94.20999908447266,93.72000122070312,1132800.0,87.0580825805664
2015-12-10,94.18000030517578,93.0,93.5999984741211,93.38999938964844,1096600.0,86.75153350830078
2015-12-11,93.93000030517578,92.01000213623047,92.22000122070312,92.68000030517578,2142100.0,86.09202575683594
2015-12-14,93.1500015258789,90.93000030517578,92.55000305175781,91.91000366210938,1942600.0,85.37673950195312
2015-12-15,94.38999938964844,92.19000244140625,92.75,93.72000122070312,1955900.0,87.0580825805664
2015-12-16,94.55000305175781,92.55999755859375,94.0199966430664,94.16000366210938,1922000.0,87.46681213378906
2015-12-17,95.12999725341797,93.26000213623047,94.16999816894531,93.72000122070312,1042900.0,87.0580825805664
2015-12-18,93.62000274658203,92.5,93.27999877929688,92.55000305175781,1866800.0,85.97123718261719
2015-12-21,93.41000366210938,92.29000091552734,93.38999938964844,92.7300033569336,1240800.0,86.13845825195312
2015-12-22,93.51000213623047,92.19000244140625,93.06999969482422,93.13999938964844,1247100.0,86.51931762695312
2015-12-23,93.9800033569336,92.91000366210938,93.41999816894531,93.95999908447266,903200.0,87.28101348876953
2015-12-24,94.41000366210938,93.76000213623047,94.05000305175781,93.9800033569336,454800.0,87.29960632324219
2015-12-28,93.54000091552734,92.77999877929688,93.54000091552734,93.44000244140625,686900.0,86.79798126220703
2015-12-29,95.04000091552734,93.7699966430664,93.98999786376953,94.88999938964844,912400.0,88.14490509033203
2015-12-30,95.02999877929688,94.19000244140625,95.0199966430664,94.54000091552734,808100.0,87.81978607177734
2015-12-31,94.63999938964844,93.8499984741211,94.19999694824219,93.91999816894531,758800.0,87.24386596679688
2016-01-04,92.97000122070312,91.43000030517578,92.97000122070312,92.29000091552734,2293700.0,85.72972869873047
2016-01-05,93.0999984741211,91.58000183105469,92.54000091552734,92.63999938964844,1824300.0,86.05484771728516
2016-01-06,91.83000183105469,90.36000061035156,91.62000274658203,90.80000305175781,2187700.0,84.34565734863281
2016-01-07,91.5199966430664,89.80000305175781,89.91999816894531,90.3499984741211,2491300.0,83.92762756347656
2016-01-08,90.87000274658203,88.97000122070312,90.45999908447266,89.22000122070312,1675800.0,82.8779525756836
2016-01-11,90.12000274658203,87.86000061035156,89.41999816894531,88.47000122070312,1752700.0,82.18128204345703
2016-01-12,89.69999694824219,88.5199966430664,89.08000183105469,89.58000183105469,2248900.0,83.21237182617188
2016-01-13,89.94999694824219,87.41000366210938,89.66999816894531,87.58999633789062,2380200.0,81.36380767822266
2016-01-14,88.48999786376953,84.73999786376953,87.6500015258789,86.73999786376953,4253600.0,80.57424926757812
2016-01-15,86.29000091552734,83.83000183105469,85.1500015258789,86.02999877929688,3435200.0,79.91468811035156
2016-01-19,87.66999816894531,86.02999877929688,87.02999877929688,87.19999694824219,2154100.0,81.00154876708984
2016-01-20,86.98999786376953,85.30999755859375,86.41000366210938,86.2699966430664,3143800.0,80.13765716552734
2016-01-21,87.62999725341797,86.04000091552734,87.45999908447266,86.56999969482422,2463300.0,80.41630554199219
2016-01-22,90.0999984741211,87.86000061035156,87.91000366210938,88.9000015258789,1701900.0,82.58070373535156
2016-01-25,88.80000305175781,87.48999786376953,88.5199966430664,87.5999984741211,1396200.0,81.37311553955078
2016-01-26,88.73999786376953,86.93000030517578,87.7699966430664,87.76000213623047,2156300.0,81.52173614501953
2016-01-27,89.43000030517578,84.4000015258789,85.16000366210938,87.75,3755200.0,81.512451171875
2016-01-28,89.55999755859375,87.80000305175781,88.13999938964844,88.44999694824219,2743900.0,82.16268920898438
2016-01-29,90.97000122070312,88.05000305175781,88.47000122070312,90.4800033569336,20928900.0,84.04840087890625
2016-02-01,92.41000366210938,90.08000183105469,90.5,91.91000366210938,4963900.0,85.37673950195312
2016-02-02,91.63999938964844,90.58999633789062,91.45999908447266,91.55000305175781,2676700.0,85.0423355102539
2016-02-03,91.9000015258789,88.94000244140625,91.83999633789062,89.97000122070312,2231600.0,83.57466125488281
2016-02-04,89.95999908447266,86.88999938964844,89.95999908447266,87.62999725341797,3061800.0,81.40097045898438
2016-02-05,87.7300033569336,86.08000183105469,87.33000183105469,86.94999694824219,2917100.0,80.76931762695312
2016-02-08,86.18000030517578,83.80000305175781,86.0,83.9000015258789,5427800.0,77.93611907958984
2016-02-09,85.30000305175781,83.02999877929688,83.62999725341797,83.87000274658203,3296200.0,77.90824890136719
2016-02-10,85.23999786376953,84.08000183105469,84.52999877929688,84.18000030517578,1869500.0,78.19621276855469
2016-02-11,84.19999694824219,80.77999877929688,82.7699966430664,83.62999725341797,2993200.0,77.685302734375
2016-02-12,84.63999938964844,83.30000305175781,83.5,84.13999938964844,2057000.0,78.15904998779297
2016-02-16,85.29000091552734,83.45999908447266,85.27999877929688,84.66000366210938,2386900.0,78.64210510253906
2016-02-17,86.5199966430664,84.7300033569336,85.27999877929688,86.23999786376953,1963300.0,80.10977935791016
2016-02-18,86.0999984741211,84.66000366210938,86.0,84.7300033569336,2149300.0,78.70712280273438
2016-02-19,85.5999984741211,84.23999786376953,84.7300033569336,85.55000305175781,1383600.0,79.46882629394531
2016-02-22,86.98999786376953,85.55000305175781,85.55000305175781,86.83000183105469,1506500.0,80.65785217285156
